"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZNF148",1915.15665416899,-0.858811033945672,0.232141129007857,-3.69952122493815,0.000216006575823494,0.031313642054433
"TMEM106B",5273.6200123915,-1.0173419167319,0.27509443648928,-3.69815518523416,0.000217172109070734,0.031313642054433
"ARID4A",965.956181366276,-1.15915918433824,0.313659566336515,-3.69559646427176,0.0002193711678903,0.031313642054433
"BMP8A",442.991827112811,0.821930987152933,0.222915684341381,3.68718329345637,0.000226750033955725,0.0318132369773526
"CD48",397.294657573055,-1.74184151684642,0.472875204765084,-3.68351205411952,0.000230042400276635,0.0318132369773526
"PPP1CB",14519.4006911023,-0.820132070178857,0.224144410540454,-3.65894499979439,0.000253255680238021,0.0318132369773526
"CCR1",1591.66665054154,-2.98905424759683,0.816927480259912,-3.65889790688133,0.000253302216570476,0.0318132369773526
"HPS3",5145.75864327007,-0.891763418182737,0.24313703941139,-3.66773988998799,0.000244703930467552,0.0318132369773526
"STATH",4234.10005367916,-1.25999014428931,0.344684688514982,-3.65548626403387,0.000256694953337597,0.0318132369773526
"ZNF292",3023.39065235326,-1.09329023458136,0.297293533564005,-3.67747734528502,0.000235551988862803,0.0318132369773526
"SKAP2",912.241600971034,-2.32431534585092,0.632271827377802,-3.67613302571216,0.000236796079279879,0.0318132369773526
"ARL5B",2347.18226338278,-1.3517074706683,0.36702144280457,-3.68291144064858,0.000230585281911021,0.0318132369773526
"SHOC2",2432.65277322198,-0.979087122711839,0.266952624486492,-3.66764374238764,0.000244795937665844,0.0318132369773526
"CASP1",1363.8648240743,-1.3321584031201,0.362180426624948,-3.67816233343722,0.000234920433044519,0.0318132369773526
"BIN2",1437.04083963613,-1.71850533010851,0.467738162739803,-3.67407551276609,0.000238712134276742,0.0318132369773526
"C12orf29",889.046612867395,-0.819142033606447,0.224099621802168,-3.65525843827428,0.000256923027663075,0.0318132369773526
"CD37",916.432646083691,-1.95083927392341,0.533374235771882,-3.657543134044,0.000254644416461674,0.0318132369773526
"SAMSN1",3693.29070561775,-2.77779067983793,0.759347513022287,-3.65812836968678,0.000254063795889552,0.0318132369773526
"STAG2",2917.46781493318,-1.05554832021141,0.28783153464718,-3.66724348499647,0.000245179307634186,0.0318132369773526
"GMFG",1525.00364403937,-2.31206029457241,0.632979326445188,-3.65266320395792,0.000259534539650982,0.031881552418396
"FAS",697.98061564364,-1.18983367613619,0.326801717060188,-3.64084279250299,0.000271747034942483,0.033118902416061
"FCGR2A",7531.02425174298,-2.83531005730798,0.779665951565607,-3.63657031785797,0.000276292244074363,0.0334097762014296
"IL18RAP",1158.93821996886,-2.76102716395527,0.760820568315577,-3.62901225195325,0.000284507739215451,0.0338293219012027
"COL6A6",943.855962782096,-1.53559863003931,0.423259388063021,-3.62803206106481,0.000285589802807168,0.0338293219012027
"LILRB3",2253.01730406897,-2.76174800987989,0.761362963255103,-3.62737372733816,0.000286318721350146,0.0338293219012027
"RGS2",24814.155050934,-2.85605750326399,0.787830439049787,-3.62521852634778,0.000288717209171278,0.033854280026917
"RBMXL1",841.954876685198,-0.543099057244996,0.150347912686036,-3.61228199010066,0.000303514248651613,0.0345093142424079
"LYST",3905.30031847413,-1.56750192832651,0.434450338144877,-3.6080117580753,0.000308552509773031,0.0345093142424079
"ANKRD44",1752.4626434852,-1.59359630474378,0.441822256447768,-3.60687195243677,0.00030991049746057,0.0345093142424079
"CCNL1",6324.70207773683,-1.36073331636486,0.376984052537563,-3.60952487832168,0.000306758353993997,0.0345093142424079
"LMNB1",1064.21329631973,-1.71673788786169,0.474941836388016,-3.61462763718114,0.000300779607695808,0.0345093142424079
"GPT2",5050.6540344473,0.659259099868862,0.182642506616326,3.60956007493785,0.000306716736715559,0.0345093142424079
"AL031595.1",266.553159546521,-1.7391154902384,0.480978730181021,-3.61578460981812,0.000299439280527274,0.0345093142424079
"AC097625.2",327.975608874871,-0.845330154240725,0.235078399773762,-3.59594992587266,0.000323209972740836,0.0357331711291619
"AL121985.1",222.071100776444,-1.74710676309759,0.486374101451832,-3.59210483840003,0.000328017828555701,0.0357539433125714
"MIR7847",841.661321424559,-1.24779319064628,0.347301245422245,-3.59282670906991,0.000327110136647958,0.0357539433125714
"BLZF1",959.802785781837,-0.969240993724704,0.271421750934408,-3.57097760362961,0.000355651308495421,0.035796998150592
"C1orf112",606.816793160061,-0.504264634754162,0.140648141239319,-3.5852918517859,0.000336701458009187,0.035796998150592
"BAZ2B",4562.90165365588,-1.12466402937489,0.313400059581495,-3.58858907326545,0.000332472403285137,0.035796998150592
"P2RY13",1079.6170428653,-2.64546557309309,0.742140468600913,-3.56464265866048,0.000364352240094378,0.035796998150592
"TLR6",470.818875284197,-2.154787375151,0.602776530295007,-3.57476986387711,0.000350536091456189,0.035796998150592
"PDE5A",606.580115860901,-0.920290416930315,0.257744933864776,-3.57054706422721,0.0003562364367379,0.035796998150592
"KIFC1",157.304843613565,0.94126101684724,0.263267077027494,3.57530849460885,0.000349815161676573,0.035796998150592
"VNN2",4287.66543457092,-2.51108647901132,0.70254752583013,-3.57425851873042,0.000351221786508515,0.035796998150592
"RB1CC1",2603.38984926616,-0.989284455096068,0.277041992906574,-3.57088268358538,0.000355780233101312,0.035796998150592
"SETX",4206.98090679556,-0.998526917341627,0.279166674986644,-3.57681273163926,0.00034780915484223,0.035796998150592
"TBC1D15",1937.14046559313,-0.856687765957356,0.240441501011076,-3.56297794829476,0.000366671491564907,0.035796998150592
"TM6SF1",198.255001949732,-1.57856627347827,0.440360275114643,-3.58471543117124,0.000337445930695157,0.035796998150592
"AL031708.1",1763.69541626444,0.539209158838965,0.151124229502198,3.56798615691949,0.000359735504846724,0.035796998150592
"S1PR4",629.982549746563,-2.14774768315061,0.601317914828,-3.571734069764,0.000354625403200314,0.035796998150592
"GABPA",1228.57991278121,-0.485038594236758,0.136040084822389,-3.56540937819918,0.000363288676923937,0.035796998150592
"AL022323.1",180.994375797011,0.751542982352883,0.20986874140403,3.58101438701653,0.000342262804779794,0.035796998150592
"CYTH4",3807.06647228361,-2.44821713464686,0.68727256385963,-3.56222154555102,0.000367729855662497,0.035796998150592
"RANBP2",4058.53791750672,-0.883070912130253,0.248228664833717,-3.55748967477951,0.000374415813418981,0.0362052519448825
"DCUN1D1",1373.7321365855,-0.722396201522299,0.203475261713047,-3.55029007182733,0.000384806899257068,0.0362052519448825
"ELMOD2",1125.3299934306,-0.639424972533852,0.179954739525663,-3.55325441396704,0.000380496285578153,0.0362052519448825
"AC007298.2",156.949492291502,-1.89972435547576,0.534813159494417,-3.55212717142498,0.000382130125508245,0.0362052519448825
"ADGRG3",3664.01861849918,-2.75286900914587,0.775564562092315,-3.54950334723803,0.000385958558657812,0.0362052519448825
"KLHL15",646.853420868601,-1.48241562714552,0.417306808741882,-3.55233989978448,0.000381821293197223,0.0362052519448825
"NBN",1913.17492461407,-1.01632531781779,0.286490962273837,-3.54749521503702,0.000388912816117957,0.0362626058305646
"MFAP3L",371.47189453927,-1.08912814718065,0.307166409072802,-3.54572672991243,0.000391532003364612,0.0362882176531585
"C3orf86",148.985733600768,-2.24253743148957,0.634712425459143,-3.53315508179527,0.000410631519533201,0.0375424024932147
"NAMPT",36100.1363764415,-2.13855322406202,0.605132088957413,-3.53402713735864,0.000409279054216151,0.0375424024932147
"DOCK11",709.762185794287,-2.26065935643139,0.640040471634566,-3.53205688799336,0.000412340639866035,0.0375424024932147
"SRGN",24322.4013851675,-2.82489392777223,0.800356238083872,-3.5295457114638,0.000416273785062661,0.0376788634222215
"RB1",1528.18283433193,-0.647389699155964,0.183538500018325,-3.52726920559625,0.000419869628419477,0.0377833843527713
"G0S2",22918.2493661946,-2.94775692483068,0.83782557377827,-3.51834202379074,0.000434252282070403,0.0378424948143557
"PROK2",3092.38844789172,-3.16270575893366,0.899705162286974,-3.5152691031519,0.00043930858803892,0.0378424948143557
"ACSL1",10738.1202962345,-1.7061985252738,0.485303136904,-3.51573768131507,0.000438534035956036,0.0378424948143557
"SNX13",2302.94091317431,-0.76838701697192,0.218563463483579,-3.51562427097817,0.000438721384379622,0.0378424948143557
"JAK3",1180.08805926776,-1.75252562715111,0.498559408026029,-3.51517913199146,0.000439457454967658,0.0378424948143557
"MICAL3",1250.52760226838,0.593234026425489,0.168781747359764,3.51479964928311,0.000440085868108543,0.0378424948143557
"PARVG",706.987229682561,-1.68473841809321,0.47927415216869,-3.51518731079041,0.000439443920322598,0.0378424948143557
"AP1S2",228.178064738857,-1.35998344443117,0.386267158402383,-3.52083633010924,0.000430188055119327,0.0378424948143557
"KIAA0040",1320.40461135723,-1.58406019005304,0.450929258319348,-3.5128795943669,0.000443278306507597,0.0379064178349424
"CPD",14153.4138847421,-0.857887192354331,0.244452443523653,-3.50942367353068,0.000449078931156854,0.0381914488815703
"CARD16",797.811322273595,-1.61304665219231,0.460285178877192,-3.50445055851491,0.00045755051943438,0.0383393437209416
"FLI1",438.28526340103,-1.89888494225285,0.541737673386279,-3.50517424860515,0.000456308526679454,0.0383393437209416
"ALDH1A2",1795.03547997446,-2.94955411690774,0.841757073752675,-3.50404434827996,0.000458249036592207,0.0383393437209416
"STXBP3",1757.23398889426,-0.908588181384435,0.260184297251986,-3.49209460747924,0.000479248467382269,0.0387754241980242
"QPCT",933.909440935973,-1.81449522020745,0.519329666693919,-3.4939179033592,0.000475987366233368,0.0387754241980242
"PLEK",10700.6841104394,-2.77548797465488,0.796127449877986,-3.48623574665118,0.000489869096772829,0.0387754241980242
"DPH3",776.967315691102,-0.595247668290874,0.170772939590215,-3.48560884247367,0.000491018422458505,0.0387754241980242
"INPP4B",1359.01991141739,-0.794027184295463,0.227649762067874,-3.48793329315548,0.000486769506236717,0.0387754241980242
"FCHO2",2170.4892710107,-1.00389651889975,0.287543244862156,-3.49128882989759,0.000480696290560598,0.0387754241980242
"UBR2",3561.22033763175,-1.01319007526686,0.290494380379056,-3.48781299639873,0.000486988555370328,0.0387754241980242
"AL589935.1",947.958372750485,-0.945919790178876,0.271149450531358,-3.48855506926237,0.000485638774288798,0.0387754241980242
"STX7",2582.53757056661,-0.732270288768821,0.209912934511917,-3.48844767699271,0.00048583389750149,0.0387754241980242
"CHMP5",2972.89205614061,-0.595849051021458,0.170424282121062,-3.49626851059988,0.000471813670372845,0.0387754241980242
"LCP1",14444.885389687,-2.38951393729145,0.685435011880847,-3.48612763555012,0.000490067121508788,0.0387754241980242
"LILRA2",933.724445458281,-2.92658596001356,0.840877948060356,-3.48039328033787,0.000500678244449215,0.0393375526273348
"PRKCB",1244.0376521771,-2.41358927886419,0.693906671581905,-3.47826210311814,0.000504676187322725,0.0394514041786926
"PARP8",2766.0111052297,-0.819118437723818,0.235831435737862,-3.47332167639562,0.000514058837648377,0.0395621415145738
"TOPORS",1031.19033453781,-0.838133232195268,0.24129303187655,-3.47350781610665,0.000513702401018088,0.0395621415145738
"ARHGAP5",4822.249336313,-0.779304323522855,0.224382327189365,-3.47310919395702,0.000514465999412226,0.0395621415145738
"BACH1",3068.95398304185,-1.39170306823288,0.400819367494187,-3.47214526317286,0.000516316874657184,0.0395621415145738
"SNX18",1842.30037590695,-0.85845452234467,0.247341214753128,-3.47072979002507,0.000519046022605424,0.0395753415659446
"CXCL6",2537.40002963422,-1.47499033740918,0.425269107413607,-3.46836934942146,0.000523627070081141,0.039653518979505
"AC107959.4",923.457019871552,-2.74645624935487,0.79226165081947,-3.46660253782837,0.000527080654100007,0.039653518979505
"LINC01002",354.668773827733,-1.78426455028385,0.514752419675697,-3.46625772329147,0.00052775713333622,0.039653518979505
"IQGAP2",2026.44737973727,-0.864155925867803,0.24977686894106,-3.45971157990502,0.000540754259706315,0.0400468633097337
"UBR5-AS1",245.339600493459,-0.99555305889374,0.287738022033679,-3.45992876387124,0.000540318308248455,0.0400468633097337
"CSF2RB",6464.24765959675,-2.61283262353549,0.755074885209545,-3.46036224315737,0.00053944916794016,0.0400468633097337
"MIR147B",3522.4353023702,-1.08874638149155,0.314970349183564,-3.45666309325208,0.000546908144957916,0.0403097346078982
"ERBIN",5897.15035725134,-0.894215996769029,0.258824077409589,-3.45491812708727,0.000550459950613757,0.0403262057394732
"AGTPBP1",1232.32329501187,-1.36801056805435,0.396065876971287,-3.45399754837633,0.000552342396741718,0.0403262057394732
"CXCR1",7212.60031778787,-2.90003917698048,0.840580642721708,-3.45004277946548,0.000560497725949843,0.0404427970968284
"ADAMDEC1",174.423548838657,-1.30244931363472,0.377584278075289,-3.44942676181824,0.000561778096383132,0.0404427970968284
"ANKRD12",2625.38845110564,-1.05154534939986,0.304717887975869,-3.4508815888194,0.00055875866066636,0.0404427970968284
"ACE2",337.696044422839,-0.859308352096491,0.249269830655197,-3.44730186496227,0.000566215551406757,0.0405735384475638
"HPDL",621.665498635032,1.4209037468314,0.413499310730863,3.43629048454747,0.000589738290803173,0.0409656316187641
"ANKRD36B",1559.17020847879,-1.14258982517861,0.332234321526776,-3.43910833753677,0.000583633620335424,0.0409656316187641
"ABTB1",3447.22740774295,-1.54324010786507,0.449152361241701,-3.43589445594522,0.000590601006069125,0.0409656316187641
"OGFRL1",4731.97608402431,-0.979328183667743,0.285214724299488,-3.43365226347643,0.000595507631103627,0.0409656316187641
"AC107959.5",1229.86648328451,-2.81540155076663,0.818069777731905,-3.4415176154928,0.000578460805695391,0.0409656316187641
"JAML",3762.15698402946,-2.16926174766109,0.630918294844388,-3.43826096879331,0.000585463168170252,0.0409656316187641
"CLEC4E",868.143540802487,-2.80952503838004,0.818113885091121,-3.43414907090487,0.000594417198670356,0.0409656316187641
"CD300A",1196.97034674612,-2.44424850132778,0.711763200074257,-3.43407540748492,0.000594578763556185,0.0409656316187641
"CASS4",1636.43442310328,-2.74859269296393,0.799961318958085,-3.43590699678311,0.000590573668897442,0.0409656316187641
"ZNF644",1742.56678781331,-0.697164474707186,0.203981296553942,-3.41778627004081,0.000631326625360925,0.041230689904373
"PRDM8",497.348624014826,-1.36846892780226,0.399293125752515,-3.42722886907511,0.000609774898205723,0.041230689904373
"ALPK1",2747.31011017438,-0.872936791112479,0.255323295999239,-3.41894689905257,0.0006286399309819,0.041230689904373
"PJA2",3862.16256080834,-0.879784841769914,0.257262951567205,-3.41978833878102,0.000626698770669895,0.041230689904373
"RAPGEF6",1050.95373294861,-1.00936143680787,0.294760976857341,-3.42433875599615,0.000616297451616612,0.041230689904373
"TNFRSF10C",4114.75252471263,-2.8077804409372,0.820440188860931,-3.42228535249525,0.000620971061465357,0.041230689904373
"ZNF438",397.226351338253,-1.3467342213829,0.393960840056232,-3.418446922772,0.000629795999607011,0.041230689904373
"GLIPR1",1671.77193918551,-1.44711587915156,0.422808739697855,-3.42262527540392,0.000620195115688451,0.041230689904373
"HAL",616.248464528483,-2.38158386439396,0.696562369756133,-3.41905329342978,0.000628394175803134,0.041230689904373
"ZNF350",321.983774728701,-0.887749693012654,0.259200735045816,-3.42495052282833,0.000614911392464335,0.041230689904373
